order_id,customer_age,region,membership,channel,category,price,quantity,amount
O01030,32.0,인천,vip,web,식품,19900.0,1,19900.0
O00880,28.0,서울,gold,web,뷰티,129900.0,2,259800.0
O00815,38.0,인천,vip,web,가전,49900.0,2,
O00118,37.0,서울,silver,web,도서,9900.0,1,9900.0
O00910,46.0,서울,basic,web,식품,9900.0,1,9900.0
O00659,33.0,경기,basic,app,도서,249900.0,3,749700.0
O01176,32.0,경기,basic,APP,도서,29900.0,1,29900.0
O00480,26.0,경기,gold,web,도서,29900.0,2,59800.0
O01406,44.0,경기,basic,app,도서,129900.0,3,389700.0
O00565,39.0,서울,basic,web,뷰티,89900.0,1,89900.0
O00930,26.0,서울,gold,web,가전,89900.0,1,89900.0
O00911,36.0,경기,silver,web,뷰티,29900.0,2,59800.0
O01392,31.0,서울,silver,app,도서,19900.0,2,39800.0
O00446,49.0,대구,silver,app,뷰티,9900.0,1,9900.0
O00754,39.0,서울,gold,app,패션,89900.0,2,179800.0
O00329,35.0,경기,gold,web,도서,19900.0,1,19900.0
O01303,36.0,서울,vip,app,도서,29900.0,1,29900.0
O00003,45.0,부산,basic,web,패션,19900.0,1,19900.0
O00215,37.0,부산,basic,web,가전,129900.0,2,259800.0
O00258,42.0,부산,basic,web,뷰티,9900.0,1,9900.0
O00073,31.0,서울,silver,web,식품,129900.0,2,259800.0
O00308,21.0,서울,basic,web,식품,9900.0,1,9900.0
O00456,37.0,경기,vip,web,식품,9900.0,1,
O01102,27.0,대구,basic,web,도서,9900.0,3,29700.0
O00831,41.0,서울,basic,web,식품,89900.0,2,179800.0
O01281,40.0,경기,basic,web,패션,89900.0,2,179800.0
O00555,36.0,인천,gold,web,패션,9900.0,1,9900.0
O01320,50.0,서울,basic,app,도서,19900.0,2,39800.0
O00516,32.0,서울,basic,app ,가전,19900.0,2,39800.0
O01466,30.0,서울,silver,web,도서,29900.0,1,29900.0
O00566,27.0,경기,gold,app,뷰티,9900.0,1,9900.0
O00940,32.0,경기,basic,web,가전,129900.0,1,129900.0
O01014,34.0,서울,silver,web,식품,9900.0,1,9900.0
O00866,45.0,경기,basic,web,뷰티,9900.0,2,19800.0
O00700,41.0,경기,basic,web,패션,29900.0,1,29900.0
O00323,45.0,부산,silver,app,가전,9900.0,1,9900.0
O00843,32.0,서울,basic,web,패션,29900.0,3,89700.0
O00604,58.0,서울,silver,web,뷰티,49900.0,1,49900.0
O01286,30.0,경기,basic,app,패션,129900.0,3,389700.0
O01051,30.0,인천,basic,app ,도서,9900.0,3,29700.0
O00964,,서울,silver,app,패션,29900.0,1,29900.0
O01056,41.0,서울,vip,web,뷰티,19900.0,1,19900.0
O00524,33.0,인천,basic,web,식품,49900.0,1,49900.0
O00388,34.0,서울,basic,app,패션,19900.0,2,39800.0
O00695,33.0,서울,basic,web,도서,19900.0,2,39800.0
O01154,32.0,부산,basic,web,뷰티,19900.0,1,19900.0
O00014,32.0,서울,basic,web,뷰티,9900.0,1,9900.0
O01084,48.0,인천,basic,app,뷰티,19900.0,2,39800.0
O00893,26.0,인천,basic,app,가전,49900.0,1,49900.0
O01465,28.0,대구,gold,app,가전,19900.0,1,19900.0
O00722,33.0,서울,silver,app,뷰티,49900.0,1,49900.0
O01161,38.0,인천,basic,app,뷰티,19900.0,2,39800.0
O01063,39.0,부산,basic,app,가전,19900.0,1,19900.0
O00389,62.0,부산,silver,web,식품,29900.0,1,29900.0
O00327,43.0,경기,basic,app,식품,9900.0,1,9900.0
O00842,37.0,부산,basic,web,도서,29900.0,3,89700.0
O00006,999.0,서울,basic,app,뷰티,29900.0,1,29900.0
O00464,35.0,경기,basic,app,뷰티,9900.0,2,19800.0
O01109,35.0,부산,silver,app,패션,49900.0,1,49900.0
O01212,49.0,경기,silver,app,가전,89900.0,1,89900.0
O01056,41.0,서울,vip,web,뷰티,19900.0,1,19900.0
O00475,37.0,경기,basic,app,패션,29900.0,2,59800.0
O00008,34.0,인천,silver,web,패션,129900.0,3,389700.0
O01260,30.0,경기,basic,web,식품,29900.0,1,29900.0
O00323,45.0,부산,silver,app,가전,9900.0,1,9900.0
O01185,17.0,서울,basic,web,도서,19900.0,3,59700.0
O00943,40.0,부산,gold,web,가전,19900.0,1,19900.0
O00460,18.0,서울,gold,app,가전,49900.0,1,49900.0
O00851,34.0,서울,silver,web,도서,29900.0,1,29900.0
O00301,35.0,서울,vip,web,뷰티,49900.0,1,49900.0
O01200,36.0,서울,gold,app,도서,89900.0,1,89900.0
O00458,49.0,경기,basic,app,패션,9900.0,1,9900.0
O00475,37.0,경기,basic,app,패션,29900.0,2,59800.0
O01365,48.0,부산,basic,web,뷰티,29900.0,1,29900.0
O00450,30.0,서울,basic,web,가전,29900.0,2,59800.0
O01077,21.0,서울,vip,web,가전,9900.0,1,9900.0
O00710,36.0,부산,vip,APP,식품,19900.0,2,39800.0
O00963,37.0,서울,silver,web,가전,19900.0,1,19900.0
O00346,23.0,경기,basic,app,도서,19900.0,1,19900.0
O01053,41.0,대구,gold,app,식품,19900.0,2,39800.0
O01004,26.0,부산,vip,web,도서,29900.0,3,89700.0
O00238,36.0,서울,basic,APP,도서,19900.0,1,19900.0
O00208,29.0,부산,basic,app,가전,9900.0,2,19800.0
O00395,35.0,서울,silver,app ,가전,49900.0,1,49900.0
O00255,25.0,서울,vip,web,식품,9900.0,3,29700.0
O01438,43.0,부산,silver,app,도서,29900.0,1,29900.0
O01170,29.0,서울,basic,web,도서,19900.0,2,39800.0
O00210,34.0,서울,silver,app,가전,19900.0,2,39800.0
O00431,44.0,서울,silver,app,식품,19900.0,1,19900.0
O01032,14.0,경기,gold,web,도서,249900.0,2,499800.0
O01042,22.0,부산,gold,web,도서,19900.0,1,19900.0
O00755,28.0,서울,gold,web,식품,249900.0,1,249900.0
O00087,27.0,부산,silver,web,도서,9900.0,1,9900.0
O01342,32.0,경기,gold,web,뷰티,29900.0,1,29900.0
O00321,,경기,basic,app,뷰티,29900.0,1,29900.0
O00797,50.0,대구,basic,app,뷰티,19900.0,3,59700.0
O00044,27.0,대구,basic,web,식품,89900.0,1,89900.0
O00483,39.0,경기,basic,web,도서,19900.0,1,19900.0
O00056,29.0,대구,basic,APP,식품,9900.0,1,9900.0
O01257,29.0,서울,basic,APP,뷰티,9900.0,1,
O01286,30.0,경기,basic,app,패션,129900.0,3,389700.0
O01331,49.0,경기,basic,web,가전,249900.0,1,249900.0
O00192,36.0,인천,silver,app ,가전,89900.0,1,89900.0
O00106,33.0,서울,silver,web,뷰티,19900.0,2,39800.0
O01251,28.0,부산,basic,web,식품,19900.0,1,19900.0
O01190,41.0,부산,basic,app,뷰티,19900.0,1,19900.0
O01498,50.0,경기,basic,web,가전,89900.0,1,89900.0
O01285,26.0,서울,gold,app,가전,29900.0,1,29900.0
O00140,49.0,대구,vip,web,식품,89900.0,1,
O00474,35.0,인천,silver,app,뷰티,9900.0,1,9900.0
O01441,33.0,대구,basic,app,가전,29900.0,1,29900.0
O00233,36.0,경기,silver,web,패션,89900.0,1,89900.0
O01432,29.0,경기,silver,app,식품,19900.0,3,59700.0
O00884,25.0,서울,basic,web,패션,89900.0,3,269700.0
O01150,35.0,인천,basic,app,뷰티,19900.0,1,19900.0
O00602,46.0,서울,silver,app,식품,49900.0,1,49900.0
O01068,34.0,서울,basic,APP,도서,49900.0,1,49900.0
O00255,25.0,서울,vip,web,식품,9900.0,3,29700.0
O01395,41.0,서울,basic,app ,뷰티,129900.0,2,259800.0
O00617,29.0,서울,basic,app,식품,19900.0,2,39800.0
O00096,39.0,경기,silver,app,뷰티,249900.0,3,749700.0
O00285,48.0,경기,silver,web,패션,9900.0,1,9900.0
O01089,20.0,대구,basic,app,패션,89900.0,2,179800.0
O00115,40.0,경기,basic,web,가전,249900.0,2,499800.0
O01239,30.0,대구,vip,app,도서,29900.0,3,
O00827,37.0,서울,gold,web,도서,9900.0,2,19800.0
O00857,50.0,서울,vip,web,뷰티,9900.0,3,29700.0
O00308,21.0,서울,basic,web,식품,9900.0,1,9900.0
O00011,30.0,서울,gold,app,도서,9900.0,1,9900.0
O00010,25.0,부산,gold,web,패션,89900.0,1,89900.0
O01128,30.0,경기,silver,app ,패션,19900.0,3,59700.0
O01159,43.0,인천,basic,APP,뷰티,19900.0,1,19900.0
O01354,33.0,부산,vip,APP,식품,89900.0,1,89900.0
O00075,40.0,부산,basic,app,가전,49900.0,1,49900.0
O01372,38.0,서울,vip,web,가전,9900.0,1,9900.0
O00214,34.0,서울,basic,app,가전,19900.0,1,19900.0
O00171,36.0,부산,basic,app,식품,19900.0,2,
O00394,29.0,부산,basic,web,도서,19900.0,1,19900.0
O00165,42.0,서울,vip,web,식품,29900.0,1,29900.0
O01015,28.0,부산,silver,app,도서,19900.0,1,19900.0
O01496,45.0,부산,gold,app,뷰티,29900.0,3,89700.0
O00188,32.0,경기,basic,web,도서,29900.0,1,29900.0
O00438,38.0,인천,gold,app,뷰티,9900.0,1,9900.0
O00107,46.0,경기,basic,app,가전,89900.0,1,89900.0
O00022,26.0,Seoul,vip,web,가전,9900.0,1,9900.0
O01092,36.0,경기,gold,web,패션,89900.0,1,89900.0
O00510,,부산,basic,web,패션,19900.0,1,19900.0
O01039,38.0,서울,gold,app,가전,29900.0,2,59800.0
O00021,25.0, 서울 ,basic,web,패션,19900.0,3,59700.0
O01004,26.0,부산,vip,web,도서,29900.0,3,89700.0
O00381,50.0,서울,silver,web,뷰티,29900.0,1,29900.0
O00982,15.0,부산,gold,app,식품,29900.0,1,29900.0
O00266,31.0,부산,basic,web,가전,19900.0,1,19900.0
O00555,36.0,인천,gold,web,패션,9900.0,1,9900.0
O00963,37.0,서울,silver,web,가전,19900.0,1,19900.0
O01388,32.0,서울,basic,web,패션,29900.0,2,59800.0
O00913,51.0,경기,basic,web,패션,19900.0,1,19900.0
O01102,27.0,대구,basic,web,도서,9900.0,3,29700.0
O00043,19.0,서울,silver,web,뷰티,29900.0,2,59800.0
O01316,36.0,경기,gold,web,뷰티,19900.0,1,19900.0
O01181,35.0,대구,basic,web,식품,9900.0,3,29700.0
O00747,31.0,서울,basic,app,도서,9900.0,1,9900.0
O00086,31.0,서울,basic,app,뷰티,29900.0,2,59800.0
O01059,35.0,경기,basic,app,패션,19900.0,1,19900.0
O00941,29.0,서울,silver,app,도서,29900.0,1,29900.0
O01259,30.0,서울,silver,web,뷰티,19900.0,1,19900.0
O01015,28.0,부산,silver,app,도서,19900.0,1,19900.0
O01245,31.0,부산,silver,web,도서,89900.0,3,269700.0
O00393,30.0,서울,gold,app,뷰티,9900.0,3,29700.0
O00718,40.0,대구,basic,web,가전,9900.0,1,9900.0
O01299,35.0,경기,vip,web,식품,29900.0,1,29900.0
O00167,45.0,서울,basic,app ,식품,19900.0,1,19900.0
O00245,28.0,서울,basic,app,도서,19900.0,3,59700.0
O00908,48.0,서울,basic,web,식품,29900.0,2,59800.0
O00181,49.0,서울,basic,web,도서,49900.0,1,49900.0
O00724,35.0,부산,basic,web,뷰티,249900.0,2,499800.0
O00845,,서울,vip,web,패션,89900.0,2,179800.0
O00965,32.0,서울,silver,web,가전,19900.0,2,39800.0
O00494,52.0,서울,basic,app,뷰티,49900.0,1,
O01050,43.0,서울,basic,web,패션,49900.0,2,99800.0
O00745,36.0,서울,gold,web,식품,9900.0,1,9900.0
O00356,41.0,경기,basic,web,뷰티,29900.0,1,29900.0
O00544,36.0,부산,basic,web,패션,129900.0,1,129900.0
O01084,48.0,인천,basic,app,뷰티,19900.0,2,39800.0
O00319,39.0,서울,silver,app,뷰티,49900.0,1,
O00030,26.0,서울,silver,app,패션,9900.0,1,9900.0
O01347,45.0,서울,gold,app,식품,9900.0,1,9900.0
O00636,45.0,경기,gold,web,뷰티,29900.0,1,29900.0
O01057,42.0,부산,silver,app,식품,9900.0,1,9900.0
O00250,37.0,인천,basic,app,식품,19900.0,2,39800.0
O00350,32.0,경기,silver,web,식품,9900.0,2,19800.0
O01225,27.0,경기,basic,app,뷰티,9900.0,3,29700.0
O00924,30.0,부산,basic,web,패션,9900.0,1,9900.0
O00990,8.0,인천,basic,app,패션,19900.0,1,19900.0
O01093,30.0,경기,silver,web,패션,29900.0,1,29900.0
O00551,32.0,경기,basic,app,가전,49900.0,2,99800.0
O00317,34.0,경기,basic,web,가전,29900.0,1,29900.0
O01122,21.0,대구,gold,app,가전,89900.0,1,89900.0
O00503,26.0,서울,vip,APP,뷰티,9900.0,1,9900.0
O00778,28.0,부산,silver,app,도서,49900.0,3,149700.0
O00836,35.0,경기,basic,web,도서,129900.0,1,129900.0
O01359,30.0,서울,basic,app,뷰티,9900.0,1,9900.0
O00832,36.0,경기,basic,app,도서,19900.0,1,19900.0
O00420,36.0,부산,basic,web,도서,49900.0,1,49900.0
O01464,33.0,부산,vip,web,뷰티,49900.0,2,99800.0
O00756,31.0,부산,silver,web,뷰티,19900.0,2,39800.0
O00157,39.0,부산,silver,app ,뷰티,89900.0,2,179800.0
O01117,37.0,서울,basic,app ,뷰티,49900.0,2,99800.0
O01465,28.0,대구,gold,app,가전,19900.0,1,19900.0
O00820,33.0,서울,basic,web,가전,89900.0,1,89900.0
O00517,47.0,서울,basic,web,식품,19900.0,1,19900.0
O00972,40.0,대구,vip,app,뷰티,9900.0,3,29700.0
O00032,36.0,서울,silver,web,식품,9900.0,3,29700.0
O00741,,경기,gold,app ,도서,9900.0,1,9900.0
O01101,53.0,서울,silver,app,식품,19900.0,2,39800.0
O00437,41.0,서울,basic,web,식품,9900.0,2,19800.0
O01275,28.0,경기,silver,app,도서,29900.0,1,29900.0
O00721,20.0,대구,silver,web,가전,129900.0,1,129900.0
O00880,28.0,서울,gold,web,뷰티,129900.0,2,259800.0
O00075,40.0,부산,basic,app,가전,49900.0,1,49900.0
O00923,31.0,인천,gold,app,뷰티,49900.0,1,49900.0
O00186,28.0,부산,gold,app,식품,19900.0,1,19900.0
O00100,41.0,서울,gold,web,가전,9900.0,2,19800.0
O01473,40.0,인천,gold,web,패션,19900.0,1,19900.0
O00915,41.0,경기,silver,APP,패션,49900.0,2,99800.0
O00992,19.0,부산,basic,web,도서,29900.0,2,59800.0
O00042,28.0,경기,basic,APP,패션,9900.0,1,9900.0
O00499,41.0,대구,basic,web,도서,9900.0,1,9900.0
O00864,46.0,경기,basic,web,도서,19900.0,3,59700.0
O00689,45.0,부산,gold,web,도서,29900.0,1,29900.0
O00683,24.0,서울,basic,app,도서,89900.0,2,179800.0
O01394,44.0,경기,silver,web,도서,9900.0,3,29700.0
O01267,25.0,서울,silver,app,패션,29900.0,1,29900.0
O00967,29.0,부산,basic,web,가전,49900.0,3,149700.0
O01214,25.0,부산,basic,web,식품,19900.0,1,19900.0
O01213,32.0,서울,basic,app,도서,29900.0,1,29900.0
O01390,55.0,경기,gold,web,식품,49900.0,1,49900.0
O01121,,인천,gold,web,뷰티,129900.0,1,129900.0
O00156,41.0,서울,vip,app,식품,89900.0,2,179800.0
O00257,34.0,대구,vip,app,뷰티,29900.0,2,
O00667,18.0,서울,silver,app,식품,29900.0,2,59800.0
O01015,28.0,부산,silver,app,도서,19900.0,1,19900.0
O01301,32.0,서울,gold,web,가전,129900.0,1,129900.0
O00763,17.0,서울,gold,app,가전,19900.0,3,59700.0
O00027,16.0,서울,basic,app ,가전,9900.0,1,9900.0
O00962,33.0,경기,gold,web,도서,9900.0,2,19800.0
O00358,46.0,경기,basic,web,패션,89900.0,1,
O00787,19.0,경기,vip,app,뷰티,9900.0,2,19800.0
O00957,43.0,경기,basic,app ,가전,9900.0,2,19800.0
O00254,43.0,서울,basic,web,패션,9900.0,1,9900.0
O00467,29.0,서울,basic,web,뷰티,19900.0,1,19900.0
O00743,35.0,부산,silver,app,가전,29900.0,1,29900.0
O00316,26.0,부산,vip,app,뷰티,249900.0,2,499800.0
O01394,44.0,경기,silver,web,도서,9900.0,3,29700.0
O00575,45.0,인천,gold,app,도서,129900.0,2,259800.0
O01016,43.0,대구,vip,web,가전,49900.0,1,49900.0
O00664,40.0,서울,gold,web,가전,9900.0,3,29700.0
O00581,32.0,경기,basic,web,가전,19900.0,1,19900.0
O00190,32.0,서울,gold,app,패션,29900.0,2,59800.0
O01368,48.0,대구,gold,web,도서,9900.0,1,9900.0
O01475,,서울,basic,app,가전,89900.0,1,89900.0
O00760,36.0,부산,basic,app,패션,29900.0,1,29900.0
O00677,34.0,서울,basic,web,가전,129900.0,3,389700.0
O01174,20.0,서울,basic,app,가전,29900.0,1,29900.0
O01230,45.0,경기,basic,web,뷰티,19900.0,1,19900.0
O01387,45.0,부산,silver,APP,식품,29900.0,1,29900.0
O01441,33.0,대구,basic,app,가전,29900.0,1,29900.0
O00521,44.0,경기,vip,web,식품,19900.0,1,19900.0
O00905,36.0,경기,silver,app,패션,29900.0,3,89700.0
O01093,30.0,경기,silver,web,패션,29900.0,1,29900.0
O00311,41.0,경기,silver,app,패션,9900.0,3,29700.0
O00384,31.0,인천,gold,web,가전,19900.0,2,39800.0
O01000,35.0,경기,basic,web,뷰티,49900.0,1,49900.0
O00504,33.0,인천,basic,web,뷰티,49900.0,1,49900.0
O00715,29.0,서울,silver,APP,패션,19900.0,2,39800.0
O01114,35.0,경기,silver,web,뷰티,49900.0,1,49900.0
O00863,25.0,경기,basic,web,패션,129900.0,2,259800.0
O00782,17.0,경기,basic,web,도서,29900.0,1,29900.0
O00396,25.0,대구,silver,APP,식품,19900.0,2,39800.0
O00939,23.0,서울,silver,web,패션,19900.0,1,19900.0
O01419,42.0,경기,basic,web,도서,129900.0,1,129900.0
O01241,17.0,인천,basic,app,패션,49900.0,2,99800.0
O01049,35.0,인천,basic,app,패션,249900.0,2,499800.0
O00816,47.0,경기,basic,app,식품,89900.0,3,269700.0
O01274,26.0,서울,basic,web,식품,9900.0,2,19800.0
O01477,49.0,인천,gold,web,패션,49900.0,1,49900.0
O00634,23.0,경기,silver,web,도서,9900.0,1,9900.0
O00142,46.0,서울,gold,app ,식품,29900.0,1,29900.0
O01031,31.0,서울,silver,app,뷰티,9900.0,1,9900.0
O00003,45.0,부산,basic,web,패션,19900.0,1,19900.0
O00324,34.0,서울,gold,app,패션,19900.0,2,39800.0
O00350,32.0,경기,silver,web,식품,9900.0,2,19800.0
O00235,33.0,서울,basic,web,뷰티,19900.0,2,39800.0
O01413,26.0,서울,silver,app,뷰티,19900.0,1,19900.0
O01181,35.0,대구,basic,web,식품,9900.0,3,29700.0
O00036,37.0,인천,basic,web,도서,49900.0,2,99800.0
O00998,36.0,서울,gold,web,식품,29900.0,1,29900.0
O00359,20.0,대구,gold,app,식품,29900.0,1,29900.0
O01230,45.0,경기,basic,web,뷰티,19900.0,1,19900.0
O00175,36.0,경기,gold,web,도서,19900.0,1,19900.0
O00079,33.0,서울,silver,web,뷰티,19900.0,3,59700.0
O00618,37.0,서울,silver,app,식품,19900.0,1,19900.0
O01415,29.0,경기,basic,web,도서,129900.0,2,259800.0
O01244,37.0,인천,basic,web,가전,89900.0,2,179800.0
O00849,39.0,경기,silver,app,가전,9900.0,2,19800.0
O00149,39.0,서울,gold,app,가전,19900.0,2,39800.0
O01176,32.0,경기,basic,APP,도서,29900.0,1,29900.0
O00832,36.0,경기,basic,app,도서,19900.0,1,19900.0
O00484,20.0,경기,basic,app ,패션,29900.0,1,29900.0
O00712,36.0,경기,gold,app,도서,29900.0,1,29900.0
O00263,46.0,서울,basic,web,패션,89900.0,1,89900.0
O00790,20.0,대구,basic,APP,식품,129900.0,1,129900.0
O01075,27.0,대구,basic,app,도서,89900.0,1,89900.0
O00091,21.0,서울,silver,web,도서,89900.0,1,89900.0
O00010,25.0,부산,gold,web,패션,89900.0,1,89900.0
O00861,35.0,부산,basic,app,도서,9900.0,3,29700.0
O01011,55.0,서울,basic,web,패션,29900.0,1,29900.0
O00598,38.0,서울,silver,app,뷰티,89900.0,3,269700.0
O01058,21.0,경기,basic,web,가전,9900.0,1,9900.0
O00456,37.0,경기,vip,web,식품,9900.0,1,
O00122,40.0,인천,basic,web,뷰티,129900.0,1,129900.0
O01417,46.0,서울,silver,web,가전,9900.0,2,19800.0
O00034,,대구,basic,web,패션,89900.0,1,89900.0
O00868,52.0,서울,silver,app,패션,9900.0,1,9900.0
O01470,42.0,부산,basic,app,패션,89900.0,1,89900.0
O01022,27.0,서울,basic,web,도서,19900.0,3,59700.0
O00828,31.0,서울,basic,web,도서,9900.0,1,9900.0
O01450,24.0,부산,vip,app,패션,49900.0,3,149700.0
O01052,16.0,경기,basic,app,뷰티,249900.0,1,249900.0
O01321,16.0,서울,vip,app,가전,9900.0,1,9900.0
O00891,28.0,부산,basic,app,뷰티,9900.0,1,9900.0
O00456,37.0,경기,vip,web,식품,9900.0,1,
O00869,35.0,인천,basic,app,도서,19900.0,1,19900.0
O00650,28.0,경기,gold,APP,뷰티,19900.0,1,19900.0
O00752,45.0,대구,vip,app ,뷰티,9900.0,1,9900.0
O00047,42.0,서울,gold,web,가전,249900.0,1,249900.0
O00634,23.0,경기,silver,web,도서,9900.0,1,9900.0
O00571,31.0,경기,gold,web,가전,9900.0,1,9900.0
O00022,26.0,Seoul,vip,web,가전,9900.0,1,9900.0
O01281,40.0,경기,basic,web,패션,89900.0,2,179800.0
O00660,35.0,경기,silver,app ,뷰티,29900.0,1,29900.0
O00148,32.0,경기,gold,app,뷰티,89900.0,1,89900.0
O00028,42.0,경기,basic,app,패션,9900.0,1,9900.0
O01122,21.0,대구,gold,app,가전,89900.0,1,89900.0
O00745,36.0,서울,gold,web,식품,9900.0,1,9900.0
O00239,39.0,경기,basic,app,패션,49900.0,2,99800.0
O00747,31.0,서울,basic,app,도서,9900.0,1,9900.0
O01430,31.0,인천,basic,app,뷰티,9900.0,2,19800.0
O00351,35.0,경기,basic,web,패션,29900.0,1,29900.0
O01264,42.0,경기,basic,web,뷰티,29900.0,1,29900.0
O01427,50.0,서울,gold,web,패션,89900.0,3,269700.0
O01019,39.0,대구,silver,web,패션,19900.0,2,
O01316,36.0,경기,gold,web,뷰티,19900.0,1,19900.0
O01120,41.0,서울,basic,app,도서,19900.0,3,59700.0
O00030,26.0,서울,silver,app,패션,9900.0,1,9900.0
O00360,29.0,경기,silver,app,식품,29900.0,2,59800.0
O00279,37.0,부산,basic,web,도서,129900.0,2,259800.0
O01465,28.0,대구,gold,app,가전,19900.0,1,19900.0
O00248,26.0,대구,basic,web,도서,249900.0,1,249900.0
O00811,33.0,대구,silver,app,패션,129900.0,2,259800.0
O00585,28.0,경기,silver,web,도서,29900.0,1,29900.0
O00909,32.0,서울,vip,app,식품,9900.0,3,29700.0
O00595,43.0,인천,basic,web,도서,19900.0,1,19900.0
O00648,41.0,부산,basic,web,패션,19900.0,2,39800.0
O00137,44.0,경기,basic,app,가전,19900.0,3,59700.0
O01342,32.0,경기,gold,web,뷰티,29900.0,1,29900.0
O01048,34.0,서울,basic,app,패션,29900.0,1,29900.0
O01315,26.0,경기,silver,APP,식품,89900.0,1,89900.0
O00252,30.0,서울,basic,web,뷰티,49900.0,2,99800.0
O00132,35.0,서울,basic,app,식품,19900.0,1,19900.0
O00312,31.0,서울,gold,app,뷰티,29900.0,3,89700.0
O00497,31.0,경기,vip,app,도서,129900.0,1,129900.0
O00875,23.0,서울,silver,web,가전,9900.0,2,19800.0
O00965,32.0,서울,silver,web,가전,19900.0,2,39800.0
O01009,42.0,서울,gold,app,가전,89900.0,1,89900.0
O00016,32.0,서울,basic,web,도서,29900.0,1,29900.0
O01305,42.0,부산,silver,app,식품,9900.0,1,9900.0
O00991,40.0,부산,basic,web,패션,19900.0,1,19900.0
O01131,28.0,부산,silver,web,식품,19900.0,1,19900.0
O00122,40.0,인천,basic,web,뷰티,129900.0,1,129900.0
O00539,36.0,경기,basic,app,식품,89900.0,1,89900.0
O00238,36.0,서울,basic,APP,도서,19900.0,1,19900.0
O00472,29.0,대구,gold,app,패션,9900.0,1,9900.0
O01188,26.0,서울,basic,app,뷰티,129900.0,1,129900.0
O00501,31.0,부산,basic,web,도서,89900.0,2,179800.0
O00657,47.0,서울,basic,web,가전,29900.0,1,29900.0
O00216,34.0,서울,vip,web,뷰티,49900.0,2,99800.0
O01264,42.0,경기,basic,web,뷰티,29900.0,1,29900.0
O00475,37.0,경기,basic,app,패션,29900.0,2,59800.0
O00975,42.0,서울,silver,web,도서,89900.0,2,179800.0
O00344,28.0,경기,silver,web,가전,29900.0,2,59800.0
O01210,48.0,대구,basic,web,패션,19900.0,2,39800.0
O01305,42.0,부산,silver,app,식품,9900.0,1,9900.0
O00952,31.0,부산,vip,app,도서,49900.0,2,99800.0
O01333,26.0,서울,basic,web,도서,9900.0,1,9900.0
O00793,25.0,경기,basic,app,뷰티,49900.0,1,49900.0
O01424,59.0,서울,basic,app,패션,129900.0,2,259800.0
O01220,16.0,서울,basic,web,패션,19900.0,2,39800.0
O01098,40.0,서울,basic,web,도서,29900.0,2,59800.0
O01199,41.0,부산,gold,web,식품,89900.0,2,179800.0
O00405,20.0,서울,silver,app,가전,49900.0,1,49900.0
O00323,45.0,부산,silver,app,가전,9900.0,1,9900.0
O00013,34.0,인천,vip,web,식품,129900.0,80,259800.0
O00410,23.0,서울,basic,web,뷰티,29900.0,1,29900.0
O00098,35.0,경기,basic,web,가전,29900.0,3,89700.0
O01251,28.0,부산,basic,web,식품,19900.0,1,19900.0
O00140,49.0,대구,vip,web,식품,89900.0,1,
O01371,41.0,대구,gold,web,가전,29900.0,3,89700.0
O00793,25.0,경기,basic,app,뷰티,49900.0,1,49900.0
O00244,37.0,서울,basic,app,패션,19900.0,1,19900.0
O01079,36.0,서울,basic,app,패션,19900.0,1,19900.0
O00876,41.0,서울,basic,web,뷰티,9900.0,2,19800.0
O00874,34.0,경기,basic,app,가전,29900.0,1,29900.0
O01486,24.0,서울,vip,app,식품,49900.0,1,49900.0
O00888,39.0,서울,silver,app,식품,49900.0,2,99800.0
O01321,16.0,서울,vip,app,가전,9900.0,1,9900.0
O01468,42.0,경기,silver,web,가전,49900.0,2,99800.0
O00992,19.0,부산,basic,web,도서,29900.0,2,59800.0
O00743,35.0,부산,silver,app,가전,29900.0,1,29900.0
O00848,57.0,대구,basic,app,가전,29900.0,1,29900.0
O01002,42.0,경기,gold,app,도서,89900.0,2,179800.0
O00800,33.0,대구,basic,app,뷰티,19900.0,1,19900.0
O00495,31.0,경기,gold,app,식품,29900.0,1,29900.0
O00825,39.0,경기,gold,web,도서,19900.0,2,39800.0
O00755,28.0,서울,gold,web,식품,249900.0,1,249900.0
O00034,,대구,basic,web,패션,89900.0,1,89900.0
O01447,34.0,부산,silver,web,패션,19900.0,2,39800.0
O00989,27.0,서울,silver,web,패션,9900.0,2,19800.0
O00492,42.0,경기,basic,app,도서,9900.0,1,9900.0
O00405,20.0,서울,silver,app,가전,49900.0,1,49900.0
O00911,36.0,경기,silver,web,뷰티,29900.0,2,59800.0
O01348,37.0,서울,basic,app,패션,129900.0,2,259800.0
O00594,47.0,서울,silver,app,패션,9900.0,1,9900.0
O00080,36.0,서울,silver,app ,뷰티,29900.0,3,89700.0
O00176,20.0,서울,basic,web,식품,29900.0,2,59800.0
O01479,23.0,부산,silver,app,식품,29900.0,2,59800.0
O00427,28.0,경기,silver,app,패션,249900.0,1,249900.0
O01429,38.0,경기,gold,web,도서,29900.0,1,29900.0
O01212,49.0,경기,silver,app,가전,89900.0,1,89900.0
O00951,53.0,경기,basic,web,뷰티,89900.0,1,89900.0
O01339,29.0,서울,gold,web,식품,89900.0,3,269700.0
O01104,38.0,대구,basic,web,가전,9900.0,1,9900.0
O00977,44.0,경기,basic,web,뷰티,9900.0,1,9900.0
O00699,39.0,서울,silver,app ,패션,19900.0,1,19900.0
O00970,40.0,경기,silver,web,뷰티,19900.0,3,59700.0
